,Tweet_ID,Created_Date,Geo_Enabled,Geographical_Location,Ideology,Labels
290,1416160656819109894,2021-07-16 22:19:46,False,Undefined,ISIS/Jihadist,Propaganda
291,1416139799203811331,2021-07-16 20:56:53,False,Undefined,ISIS/Jihadist,Propaganda
292,1416113794082869251,2021-07-16 19:13:33,True,Undefined,ISIS/Jihadist,Propaganda
293,1416092320395575300,2021-07-16 17:48:13,True,Undefined,ISIS/Jihadist,Radicalization
294,1416087635504898048,2021-07-16 17:29:36,False,Undefined,ISIS/Jihadist,Recruitment
295,1416083904507879429,2021-07-16 17:14:47,False,Undefined,ISIS/Jihadist,Recruitment
296,1416070734884098050,2021-07-16 16:22:27,False,Undefined,ISIS/Jihadist,Propaganda
297,1416058025077403655,2021-07-16 15:31:56,False,Undefined,ISIS/Jihadist,Propaganda
298,1416054550700560391,2021-07-16 15:18:08,False,Undefined,ISIS/Jihadist,Propaganda
299,1416046577785901059,2021-07-16 14:46:27,False,Undefined,ISIS/Jihadist,Propaganda
300,1416041038892834818,2021-07-16 14:24:27,False,Undefined,ISIS/Jihadist,Recruitment
301,1416040969787478022,2021-07-16 14:24:10,False,Undefined,ISIS/Jihadist,Recruitment
302,1416026942877413376,2021-07-16 13:28:26,True,Undefined,ISIS/Jihadist,Radicalization
303,1416014854482132993,2021-07-16 12:40:24,False,Undefined,ISIS/Jihadist,Propaganda
304,1416011820532342789,2021-07-16 12:28:20,False,Undefined,ISIS/Jihadist,Propaganda
305,1416010846195523586,2021-07-16 12:24:28,False,Undefined,ISIS/Jihadist,Recruitment
306,1416010742344536067,2021-07-16 12:24:03,False,Undefined,ISIS/Jihadist,Radicalization
307,1416005447572619264,2021-07-16 12:03:01,False,Undefined,ISIS/Jihadist,Propaganda
308,1416003567467438081,2021-07-16 11:55:33,False,Undefined,ISIS/Jihadist,Propaganda
309,1415996252584509440,2021-07-16 11:26:29,False,Undefined,ISIS/Jihadist,Radicalization
310,1415994343173787653,2021-07-16 11:18:53,False,"['Pak', 'Pakistan']",ISIS/Jihadist,Propaganda
311,1415990528898908163,2021-07-16 11:03:44,False,Undefined,ISIS/Jihadist,Recruitment
312,1415984721528508417,2021-07-16 10:40:39,False,Undefined,ISIS/Jihadist,Radicalization
313,1415984442527522816,2021-07-16 10:39:33,False,Undefined,ISIS/Jihadist,Propaganda
314,1415984259383185408,2021-07-16 10:38:49,False,Undefined,ISIS/Jihadist,Radicalization
315,1415984122292486145,2021-07-16 10:38:17,False,Undefined,ISIS/Jihadist,Propaganda
316,1415983625569554432,2021-07-16 10:36:18,False,Undefined,ISIS/Jihadist,Recruitment
317,1415982527689347075,2021-07-16 10:31:56,False,Undefined,ISIS/Jihadist,Radicalization
318,1415980834692026370,2021-07-16 10:25:13,True,Undefined,ISIS/Jihadist,Radicalization
319,1415980387579305991,2021-07-16 10:23:26,False,Undefined,ISIS/Jihadist,Propaganda
320,1415961608073928708,2021-07-16 09:08:49,False,Undefined,ISIS/Jihadist,Propaganda
321,1415949019537412097,2021-07-16 08:18:47,True,Undefined,ISIS/Jihadist,Propaganda
322,1415943542053085185,2021-07-16 07:57:02,False,Undefined,ISIS/Jihadist,Radicalization
323,1415936097130008580,2021-07-16 07:27:27,True,Undefined,ISIS/Jihadist,Propaganda
324,1415930973674369025,2021-07-16 07:07:05,False,Undefined,ISIS/Jihadist,Propaganda
325,1415930108968247300,2021-07-16 07:03:39,False,Undefined,ISIS/Jihadist,Propaganda
326,1415927616536662019,2021-07-16 06:53:45,False,Undefined,ISIS/Jihadist,Propaganda
327,1415922269742895106,2021-07-16 06:32:30,False,Undefined,ISIS/Jihadist,Propaganda
328,1415921003696312320,2021-07-16 06:27:28,False,Undefined,ISIS/Jihadist,Radicalization
329,1415918951112998912,2021-07-16 06:19:19,False,Undefined,ISIS/Jihadist,Radicalization
330,1415918862025977859,2021-07-16 06:18:57,True,Undefined,ISIS/Jihadist,Radicalization
331,1415914383729856514,2021-07-16 06:01:10,False,Undefined,ISIS/Jihadist,Recruitment
332,1415905764267347970,2021-07-16 05:26:55,False,Undefined,ISIS/Jihadist,Propaganda
333,1415884097142984706,2021-07-16 04:00:49,False,Undefined,ISIS/Jihadist,Radicalization
334,1415883922265677826,2021-07-16 04:00:07,False,Undefined,ISIS/Jihadist,Radicalization
335,1415875258654076929,2021-07-16 03:25:42,False,Undefined,ISIS/Jihadist,Propaganda
336,1415860528195379200,2021-07-16 02:27:09,False,Undefined,ISIS/Jihadist,Propaganda
337,1415814210018103298,2021-07-15 23:23:06,True,Undefined,ISIS/Jihadist,Propaganda
338,1415788268281597956,2021-07-15 21:40:01,False,Undefined,ISIS/Jihadist,Radicalization
339,1415783846918819842,2021-07-15 21:22:27,False,Undefined,ISIS/Jihadist,Radicalization
340,1415774972660699137,2021-07-15 20:47:11,False,Undefined,ISIS/Jihadist,Propaganda
341,1415774485098254336,2021-07-15 20:45:15,False,Undefined,ISIS/Jihadist,Recruitment
342,1415766115918168066,2021-07-15 20:12:00,False,Undefined,ISIS/Jihadist,Radicalization
343,1415765581060612096,2021-07-15 20:09:52,False,Undefined,ISIS/Jihadist,Propaganda
344,1415764211427278848,2021-07-15 20:04:26,False,Undefined,ISIS/Jihadist,Propaganda
345,1415744099471265801,2021-07-15 18:44:31,False,Undefined,ISIS/Jihadist,Recruitment
346,1415732770995834885,2021-07-15 17:59:30,True,Undefined,ISIS/Jihadist,Recruitment
347,1415728020086837248,2021-07-15 17:40:37,False,Undefined,ISIS/Jihadist,Propaganda
348,1415718823450320896,2021-07-15 17:04:04,False,Undefined,ISIS/Jihadist,Recruitment
349,1415718252450181127,2021-07-15 17:01:48,False,Undefined,ISIS/Jihadist,Radicalization
350,1415712821539651589,2021-07-15 16:40:13,False,Undefined,ISIS/Jihadist,Recruitment
351,1415707833543405571,2021-07-15 16:20:24,True,Undefined,ISIS/Jihadist,Propaganda
352,1415704841091837955,2021-07-15 16:08:31,False,Undefined,ISIS/Jihadist,Radicalization
353,1415703026619359238,2021-07-15 16:01:18,False,"['Pak', 'Pakistan']",ISIS/Jihadist,Radicalization
354,1415698951097917450,2021-07-15 15:45:07,False,Undefined,ISIS/Jihadist,Propaganda
355,1415683475890339850,2021-07-15 14:43:37,False,Undefined,ISIS/Jihadist,Propaganda
356,1415675401200754692,2021-07-15 14:11:32,False,Undefined,ISIS/Jihadist,Recruitment
357,1415674297872306178,2021-07-15 14:07:09,False,Undefined,ISIS/Jihadist,Recruitment
358,1415674239458283523,2021-07-15 14:06:55,False,Undefined,ISIS/Jihadist,Radicalization
359,1415674204310016014,2021-07-15 14:06:46,False,Undefined,ISIS/Jihadist,Recruitment
360,1415674171992936457,2021-07-15 14:06:39,False,Undefined,ISIS/Jihadist,Propaganda
361,1415670785566560256,2021-07-15 13:53:11,False,Undefined,ISIS/Jihadist,Recruitment
362,1415666849786826752,2021-07-15 13:37:33,False,Undefined,ISIS/Jihadist,Propaganda
363,1415660229384015879,2021-07-15 13:11:15,False,Undefined,ISIS/Jihadist,Propaganda
364,1415657610137640962,2021-07-15 13:00:50,False,Undefined,ISIS/Jihadist,Propaganda
365,1415646196677320704,2021-07-15 12:15:29,False,Undefined,ISIS/Jihadist,Propaganda
366,1415643241102249987,2021-07-15 12:03:44,True,Undefined,ISIS/Jihadist,Propaganda
367,1415633849732714503,2021-07-15 11:26:25,False,"['Pak', 'Pakistan']",ISIS/Jihadist,Radicalization
368,1415628485066772480,2021-07-15 11:05:06,False,Undefined,ISIS/Jihadist,Radicalization
369,1415627399883067393,2021-07-15 11:00:47,False,Undefined,ISIS/Jihadist,Radicalization
370,1415616715858219008,2021-07-15 10:18:20,True,Undefined,ISIS/Jihadist,Recruitment
371,1415612148332462081,2021-07-15 10:00:11,False,Undefined,ISIS/Jihadist,Radicalization
372,1415594598550831109,2021-07-15 08:50:27,False,Undefined,ISIS/Jihadist,Radicalization
373,1415590308557979649,2021-07-15 08:33:24,False,Undefined,ISIS/Jihadist,Radicalization
374,1415566003518382081,2021-07-15 06:56:49,False,Undefined,ISIS/Jihadist,Propaganda
375,1415552893596278788,2021-07-15 06:04:44,False,Undefined,ISIS/Jihadist,Radicalization
376,1415545741297258497,2021-07-15 05:36:18,False,Undefined,ISIS/Jihadist,Propaganda
377,1415535127124340739,2021-07-15 04:54:08,True,Undefined,ISIS/Jihadist,Recruitment
378,1415501318802665475,2021-07-15 02:39:47,True,Undefined,ISIS/Jihadist,Propaganda
379,1415439324124893184,2021-07-14 22:33:27,False,Undefined,ISIS/Jihadist,Propaganda
380,1415421125895589892,2021-07-14 21:21:08,False,Undefined,ISIS/Jihadist,Propaganda
381,1415407653338042369,2021-07-14 20:27:36,False,Undefined,ISIS/Jihadist,Propaganda
382,1415399117661081602,2021-07-14 19:53:41,False,Undefined,ISIS/Jihadist,Propaganda
383,1415397042218704896,2021-07-14 19:45:26,False,Undefined,ISIS/Jihadist,Recruitment
384,1415396176392720385,2021-07-14 19:41:59,False,Undefined,ISIS/Jihadist,Propaganda
385,1415381873187082240,2021-07-14 18:45:09,False,Undefined,ISIS/Jihadist,Radicalization
386,1415342647280119810,2021-07-14 16:09:17,False,Undefined,ISIS/Jihadist,Propaganda
387,1415332559328714754,2021-07-14 15:29:12,False,Undefined,ISIS/Jihadist,Propaganda
388,1415318541981556736,2021-07-14 14:33:30,True,Undefined,ISIS/Jihadist,Radicalization
389,1415318303187296258,2021-07-14 14:32:33,False,Undefined,ISIS/Jihadist,Radicalization
390,1415316991234121732,2021-07-14 14:27:20,False,Undefined,ISIS/Jihadist,Radicalization
391,1415312559272448011,2021-07-14 14:09:44,False,Undefined,ISIS/Jihadist,Propaganda
392,1415311979795816451,2021-07-14 14:07:25,False,['US'],ISIS/Jihadist,Propaganda
393,1415310765112786958,2021-07-14 14:02:36,False,Undefined,ISIS/Jihadist,Radicalization
394,1415310498103316486,2021-07-14 14:01:32,False,Undefined,ISIS/Jihadist,Propaganda
395,1415299862975836162,2021-07-14 13:19:16,False,Undefined,ISIS/Jihadist,Propaganda
396,1415295175086149638,2021-07-14 13:00:39,True,Undefined,ISIS/Jihadist,Propaganda
397,1415292006897573894,2021-07-14 12:48:03,True,Undefined,ISIS/Jihadist,Propaganda
398,1415287325777702915,2021-07-14 12:29:27,False,Undefined,ISIS/Jihadist,Recruitment
399,1415239110235668481,2021-07-14 09:17:52,False,Undefined,ISIS/Jihadist,Propaganda
400,1415227174412382211,2021-07-14 08:30:26,False,Undefined,ISIS/Jihadist,Propaganda
401,1415218114216620033,2021-07-14 07:54:26,False,Undefined,ISIS/Jihadist,Propaganda
402,1415216065051770887,2021-07-14 07:46:18,False,Undefined,ISIS/Jihadist,Recruitment
403,1415210008933978113,2021-07-14 07:22:14,True,Undefined,ISIS/Jihadist,Propaganda
404,1415206612961222657,2021-07-14 07:08:44,False,Undefined,ISIS/Jihadist,Radicalization
405,1415203506642956289,2021-07-14 06:56:23,True,Undefined,ISIS/Jihadist,Radicalization
406,1415200505299542021,2021-07-14 06:44:28,True,Undefined,ISIS/Jihadist,Propaganda
407,1415198111492755459,2021-07-14 06:34:57,False,Undefined,ISIS/Jihadist,Propaganda
408,1415191251331162113,2021-07-14 06:07:41,True,Undefined,ISIS/Jihadist,Radicalization
409,1415188743942643715,2021-07-14 05:57:44,True,Undefined,ISIS/Jihadist,Radicalization
410,1415170205077094400,2021-07-14 04:44:04,False,Undefined,ISIS/Jihadist,Recruitment
411,1415164630536638466,2021-07-14 04:21:55,True,Undefined,ISIS/Jihadist,Propaganda
412,1415159549229740032,2021-07-14 04:01:43,False,"['Pak', 'Pakistan']",ISIS/Jihadist,Radicalization
413,1415150596919803906,2021-07-14 03:26:09,False,Undefined,ISIS/Jihadist,Radicalization
414,1415138973232504835,2021-07-14 02:39:57,False,Undefined,ISIS/Jihadist,Propaganda
415,1415122659138883585,2021-07-14 01:35:08,False,Undefined,ISIS/Jihadist,Propaganda
416,1415115899762221056,2021-07-14 01:08:16,False,Undefined,ISIS/Jihadist,Propaganda
417,1415111310006657025,2021-07-14 00:50:02,True,Undefined,ISIS/Jihadist,Radicalization
418,1415099730653114368,2021-07-14 00:04:01,False,Undefined,ISIS/Jihadist,Recruitment
419,1415097415187664896,2021-07-13 23:54:49,False,Undefined,ISIS/Jihadist,Radicalization
420,1415096067834585090,2021-07-13 23:49:28,False,Undefined,ISIS/Jihadist,Propaganda
421,1415095738611036161,2021-07-13 23:48:09,False,['West'],ISIS/Jihadist,Propaganda
422,1415081000208670722,2021-07-13 22:49:36,True,Undefined,ISIS/Jihadist,Radicalization
423,1415079450698346499,2021-07-13 22:43:26,True,Undefined,ISIS/Jihadist,Propaganda
424,1415044931865960450,2021-07-13 20:26:16,True,Undefined,ISIS/Jihadist,Radicalization
425,1415031336046317571,2021-07-13 19:32:15,False,Undefined,ISIS/Jihadist,Radicalization
426,1415026048023113729,2021-07-13 19:11:14,False,Undefined,ISIS/Jihadist,Radicalization
427,1415025706094968839,2021-07-13 19:09:52,False,Undefined,ISIS/Jihadist,Radicalization
428,1415023131324911618,2021-07-13 18:59:39,True,Undefined,ISIS/Jihadist,Radicalization
429,1415010735147692033,2021-07-13 18:10:23,False,Undefined,ISIS/Jihadist,Radicalization
430,1414988380111261696,2021-07-13 16:41:33,True,Undefined,ISIS/Jihadist,Recruitment
431,1414981433060253700,2021-07-13 16:13:57,False,Undefined,ISIS/Jihadist,Propaganda
432,1414979245852426243,2021-07-13 16:05:15,True,Undefined,ISIS/Jihadist,Propaganda
433,1414978069337673729,2021-07-13 16:00:35,False,Undefined,ISIS/Jihadist,Radicalization
434,1414963304125063177,2021-07-13 15:01:55,False,Undefined,ISIS/Jihadist,Radicalization
435,1414960971580416004,2021-07-13 14:52:38,True,Undefined,ISIS/Jihadist,Propaganda
436,1414948042449502212,2021-07-13 14:01:16,True,Undefined,ISIS/Jihadist,Radicalization
437,1414946857034436608,2021-07-13 13:56:33,False,Undefined,ISIS/Jihadist,Propaganda
438,1414941868018872328,2021-07-13 13:36:44,False,Undefined,ISIS/Jihadist,Propaganda
439,1414931857523679232,2021-07-13 12:56:57,False,Undefined,ISIS/Jihadist,Recruitment
440,1414927470663389189,2021-07-13 12:39:31,True,Undefined,ISIS/Jihadist,Radicalization
441,1414920712800722951,2021-07-13 12:12:40,False,Undefined,ISIS/Jihadist,Recruitment
442,1414903137442349057,2021-07-13 11:02:50,False,Undefined,ISIS/Jihadist,Propaganda
443,1414881997684609024,2021-07-13 09:38:50,False,Undefined,ISIS/Jihadist,Propaganda
444,1414875849560633347,2021-07-13 09:14:24,False,Undefined,ISIS/Jihadist,Recruitment
445,1414866504714268673,2021-07-13 08:37:16,False,"['US', 'Afghan']",ISIS/Jihadist,Recruitment
446,1414863453378936833,2021-07-13 08:25:08,False,Undefined,ISIS/Jihadist,Radicalization
447,1414858870242033665,2021-07-13 08:06:56,True,Undefined,ISIS/Jihadist,Propaganda
448,1414850527326834688,2021-07-13 07:33:47,False,"['Pak', 'Pakistan']",ISIS/Jihadist,Propaganda
449,1414824457718403074,2021-07-13 05:50:11,False,Undefined,ISIS/Jihadist,Propaganda
450,1414822511028490244,2021-07-13 05:42:27,False,Undefined,ISIS/Jihadist,Propaganda
451,1414811827880484871,2021-07-13 05:00:00,False,Undefined,ISIS/Jihadist,Propaganda
452,1414773108335013889,2021-07-13 02:26:08,True,Undefined,ISIS/Jihadist,Propaganda
453,1414766966611484682,2021-07-13 02:01:44,False,Undefined,ISIS/Jihadist,Propaganda
454,1414715247986884610,2021-07-12 22:36:13,False,Undefined,ISIS/Jihadist,Propaganda
455,1414709530567618560,2021-07-12 22:13:30,False,Undefined,ISIS/Jihadist,Radicalization
456,1414675608731271170,2021-07-12 19:58:43,False,Undefined,ISIS/Jihadist,Propaganda
457,1414668048485609473,2021-07-12 19:28:40,False,Undefined,ISIS/Jihadist,Propaganda
458,1414664556702576643,2021-07-12 19:14:48,True,Undefined,ISIS/Jihadist,Propaganda
459,1414635353370157063,2021-07-12 17:18:45,False,Undefined,ISIS/Jihadist,Recruitment
460,1414621905726971906,2021-07-12 16:25:19,False,"['Pak', 'Pakistan']",ISIS/Jihadist,Radicalization
461,1414571314245865481,2021-07-12 13:04:17,True,Undefined,ISIS/Jihadist,Propaganda
462,1414567702543441923,2021-07-12 12:49:56,False,Undefined,ISIS/Jihadist,Propaganda
463,1414534400344162304,2021-07-12 10:37:36,True,Undefined,ISIS/Jihadist,Radicalization
464,1414529464373956613,2021-07-12 10:17:59,False,Undefined,ISIS/Jihadist,Propaganda
465,1414528595523899394,2021-07-12 10:14:32,False,Undefined,ISIS/Jihadist,Propaganda
466,1414524518828322820,2021-07-12 09:58:20,False,Undefined,ISIS/Jihadist,Propaganda
467,1414507894314205188,2021-07-12 08:52:16,False,Undefined,ISIS/Jihadist,Propaganda
468,1414502527312175110,2021-07-12 08:30:57,False,Undefined,ISIS/Jihadist,Propaganda
469,1414500114161442817,2021-07-12 08:21:22,True,"['Afghan', 'Pak', 'Pakistan']",ISIS/Jihadist,Radicalization
470,1414454057989644288,2021-07-12 05:18:21,False,Undefined,ISIS/Jihadist,Propaganda
471,1414446103093682179,2021-07-12 04:46:44,False,Undefined,ISIS/Jihadist,Recruitment
472,1414445329022214146,2021-07-12 04:43:40,False,Undefined,ISIS/Jihadist,Recruitment
473,1414433185354502155,2021-07-12 03:55:24,False,"['Pak', 'Pakistan']",ISIS/Jihadist,Recruitment
474,1414409242132369410,2021-07-12 02:20:16,False,Undefined,ISIS/Jihadist,Recruitment
475,1414393976552136705,2021-07-12 01:19:36,False,Undefined,ISIS/Jihadist,Propaganda
476,1414351743576539143,2021-07-11 22:31:47,True,Undefined,ISIS/Jihadist,Radicalization
477,1414305930754265096,2021-07-11 19:29:45,True,"['Afghan', 'Afghanistan']",ISIS/Jihadist,Recruitment
478,1414303171162386441,2021-07-11 19:18:47,False,Undefined,ISIS/Jihadist,Recruitment
479,1414302128558981120,2021-07-11 19:14:38,False,Undefined,ISIS/Jihadist,Propaganda
480,1414302010942230529,2021-07-11 19:14:10,False,Undefined,ISIS/Jihadist,Propaganda
481,1414285071083843585,2021-07-11 18:06:51,False,Undefined,ISIS/Jihadist,Radicalization
482,1414284501082165257,2021-07-11 18:04:35,False,Undefined,ISIS/Jihadist,Propaganda
483,1414284087389429760,2021-07-11 18:02:57,False,Undefined,ISIS/Jihadist,Propaganda
484,1414277481771720705,2021-07-11 17:36:42,False,Undefined,ISIS/Jihadist,Recruitment
485,1414267976816095233,2021-07-11 16:58:56,False,Undefined,ISIS/Jihadist,Propaganda
486,1414257785232150533,2021-07-11 16:18:26,True,Undefined,ISIS/Jihadist,Propaganda
487,1414255698913992709,2021-07-11 16:10:08,False,Undefined,ISIS/Jihadist,Propaganda
488,1414253785774448644,2021-07-11 16:02:32,False,Undefined,ISIS/Jihadist,Propaganda
489,1414252429181399040,2021-07-11 15:57:09,False,Undefined,ISIS/Jihadist,Propaganda
490,1414245671805362179,2021-07-11 15:30:18,False,Undefined,ISIS/Jihadist,Propaganda
491,1414242375665430532,2021-07-11 15:17:12,False,Undefined,ISIS/Jihadist,Radicalization
492,1414218912149901314,2021-07-11 13:43:58,False,Undefined,ISIS/Jihadist,Recruitment
493,1414208224539025410,2021-07-11 13:01:30,True,Undefined,ISIS/Jihadist,Radicalization
494,1414178397387771906,2021-07-11 11:02:58,True,Undefined,ISIS/Jihadist,Radicalization
495,1414171476685594626,2021-07-11 10:35:28,False,Undefined,ISIS/Jihadist,Recruitment
496,1414148422031003654,2021-07-11 09:03:52,True,Undefined,ISIS/Jihadist,Propaganda
497,1414112974969659393,2021-07-11 06:43:00,False,Undefined,ISIS/Jihadist,Radicalization
498,1414109979259310082,2021-07-11 06:31:06,False,Undefined,ISIS/Jihadist,Recruitment
499,1414102734899404800,2021-07-11 06:02:19,False,Undefined,ISIS/Jihadist,Radicalization
500,1414099810139795458,2021-07-11 05:50:42,True,Undefined,ISIS/Jihadist,Propaganda
501,1414078616179200001,2021-07-11 04:26:29,False,Undefined,ISIS/Jihadist,Propaganda
502,1414076925761445891,2021-07-11 04:19:46,False,Undefined,ISIS/Jihadist,Propaganda
503,1414031679123906560,2021-07-11 01:19:58,False,Undefined,ISIS/Jihadist,Recruitment
504,1414013465224650756,2021-07-11 00:07:35,False,Undefined,ISIS/Jihadist,Radicalization
505,1413992049578229767,2021-07-10 22:42:29,False,Undefined,ISIS/Jihadist,Propaganda
506,1413987992704888839,2021-07-10 22:26:22,False,Undefined,ISIS/Jihadist,Propaganda
507,1413953721516445696,2021-07-10 20:10:11,False,Undefined,ISIS/Jihadist,Radicalization
508,1413948776788774913,2021-07-10 19:50:32,False,Undefined,ISIS/Jihadist,Recruitment
509,1413940259541295104,2021-07-10 19:16:42,False,Undefined,ISIS/Jihadist,Propaganda
510,1413939445485621248,2021-07-10 19:13:28,False,Undefined,ISIS/Jihadist,Propaganda
511,1413933204474535939,2021-07-10 18:48:40,False,Undefined,ISIS/Jihadist,Propaganda
512,1413923635006373890,2021-07-10 18:10:38,False,Undefined,ISIS/Jihadist,Propaganda
513,1413922680818962433,2021-07-10 18:06:51,False,Undefined,ISIS/Jihadist,Propaganda
514,1413921371160207370,2021-07-10 18:01:38,False,['US'],ISIS/Jihadist,Recruitment
515,1413921360766713859,2021-07-10 18:01:36,False,Undefined,ISIS/Jihadist,Propaganda
516,1413921288419086339,2021-07-10 18:01:19,False,Undefined,ISIS/Jihadist,Propaganda
517,1413912870153191433,2021-07-10 17:27:52,False,['Syria'],ISIS/Jihadist,Recruitment
